{1: [4, 7, 3], 2: [2], 3: [5, 6, 1], 'total_second': 11071}
{1: [4, 7, 3], 2: [2, 6, 1], 3: [5], 'total_second': 11411}
{1: [4, 7, 3], 2: [5], 3: [2, 6, 1], 'total_second': 11417}
{1: [4, 7, 3], 2: [6, 1], 3: [2, 5], 'total_second': 11451}
{1: [4, 7, 3], 2: [2, 5], 3: [6, 1], 'total_second': 11477}
{1: [4, 7, 3], 2: [5, 1], 3: [2, 6], 'total_second': 11504}
{1: [4, 7, 3], 2: [2, 5, 1], 3: [6], 'total_second': 11564}
{1: [4, 7, 3], 2: [2, 6], 3: [5, 1], 'total_second': 11572}
{1: [4, 7, 3], 2: [6], 3: [2, 5, 1], 'total_second': 11612}
{1: [7, 2], 2: [4, 5, 6, 3, 1], 3: [], 'total_second': 7729}
{1: [], 2: [4, 5, 6, 3, 1], 3: [7, 2], 'total_second': 7946}
{1: [2], 2: [4, 5, 6, 3, 1], 3: [7], 'total_second': 8492}
{1: [7], 2: [4, 5, 6, 3, 1], 3: [2], 'total_second': 8630}
{1: [4, 6, 1], 2: [], 3: [7, 2, 3, 5], 'total_second': 8240}
{1: [6, 1], 2: [4], 3: [7, 2, 3, 5], 'total_second': 8473}
{1: [], 2: [4, 6, 1], 3: [7, 2, 3, 5], 'total_second': 8723}
{1: [4], 2: [6, 1], 3: [7, 2, 3, 5], 'total_second': 9501}
{1: [1], 2: [6, 4], 3: [7, 2, 3, 5], 'total_second': 10216}
{1: [6], 2: [1, 4], 3: [7, 2, 3, 5], 'total_second': 10230}
{1: [4, 6], 2: [1], 3: [7, 2, 3, 5], 'total_second': 10588}
{1: [4, 1], 2: [6], 3: [7, 2, 3, 5], 'total_second': 10728}
{1: [2, 6, 5], 2: [], 3: [4, 7, 3, 1], 'total_second': 7935}
{1: [], 2: [2, 6, 5], 3: [4, 7, 3, 1], 'total_second': 8867}
{1: [6, 5], 2: [2], 3: [4, 7, 3, 1], 'total_second': 10718}
{1: [2], 2: [6, 5], 3: [4, 7, 3, 1], 'total_second': 10728}
{1: [5], 2: [2, 6], 3: [4, 7, 3, 1], 'total_second': 11144}
{1: [2, 6], 2: [5], 3: [4, 7, 3, 1], 'total_second': 11147}
{1: [6], 2: [2, 5], 3: [4, 7, 3, 1], 'total_second': 11213}
{1: [2, 5], 2: [6], 3: [4, 7, 3, 1], 'total_second': 11225}
{1: [5, 3, 1], 2: [7, 2, 6, 4], 3: [], 'total_second': 8364}
{1: [], 2: [7, 2, 6, 4], 3: [5, 3, 1], 'total_second': 8662}
{1: [3, 5], 2: [7, 2, 6, 4], 3: [1], 'total_second': 10096}
{1: [1], 2: [7, 2, 6, 4], 3: [5, 3], 'total_second': 10111}
{1: [3, 1], 2: [7, 2, 6, 4], 3: [5], 'total_second': 10865}
{1: [5], 2: [7, 2, 6, 4], 3: [3, 1], 'total_second': 10917}
{1: [3], 2: [7, 2, 6, 4], 3: [5, 1], 'total_second': 10956}
{1: [5, 1], 2: [7, 2, 6, 4], 3: [3], 'total_second': 11030}
{1: [2, 3, 5], 2: [7, 6, 1, 4], 3: [], 'total_second': 8344}
{1: [], 2: [7, 6, 1, 4], 3: [2, 3, 5], 'total_second': 8610}
{1: [3, 5], 2: [7, 6, 1, 4], 3: [2], 'total_second': 10421}
{1: [2], 2: [7, 6, 1, 4], 3: [5, 3], 'total_second': 10512}
{1: [5], 2: [7, 6, 1, 4], 3: [2, 3], 'total_second': 10852}
{1: [3], 2: [7, 6, 1, 4], 3: [2, 5], 'total_second': 10881}
{1: [2, 3], 2: [7, 6, 1, 4], 3: [5], 'total_second': 10889}
{1: [2, 5], 2: [7, 6, 1, 4], 3: [3], 'total_second': 10987}
{1: [4, 5], 2: [], 3: [7, 2, 6, 3, 1], 'total_second': 7820}
{1: [5], 2: [4], 3: [7, 2, 6, 3, 1], 'total_second': 8005}
{1: [], 2: [5, 4], 3: [7, 2, 6, 3, 1], 'total_second': 8341}
{1: [4], 2: [5], 3: [7, 2, 6, 3, 1], 'total_second': 9088}
{1: [2, 3, 1], 2: [7, 6, 5], 3: [4], 'total_second': 8688}
{1: [], 2: [7, 6, 5], 3: [4, 2, 3, 1], 'total_second': 8711}
{1: [4, 2, 3, 1], 2: [7, 6, 5], 3: [], 'total_second': 8741}
{1: [4], 2: [7, 6, 5], 3: [2, 3, 1], 'total_second': 9360}
{1: [1], 2: [7, 6, 5], 3: [4, 2, 3], 'total_second': 10160}
{1: [2, 3], 2: [7, 6, 5], 3: [4, 1], 'total_second': 10230}
{1: [3], 2: [7, 6, 5], 3: [4, 2, 1], 'total_second': 10493}
{1: [4, 2, 3], 2: [7, 6, 5], 3: [1], 'total_second': 10517}
{1: [4, 1], 2: [7, 6, 5], 3: [2, 3], 'total_second': 10530}
{1: [3, 1], 2: [7, 6, 5], 3: [4, 2], 'total_second': 10531}
{1: [2, 1], 2: [7, 6, 5], 3: [4, 3], 'total_second': 10605}
{1: [2], 2: [7, 6, 5], 3: [4, 3, 1], 'total_second': 10623}
{1: [4, 3], 2: [7, 6, 5], 3: [2, 1], 'total_second': 10879}
{1: [4, 2, 1], 2: [7, 6, 5], 3: [3], 'total_second': 10895}
{1: [4, 2], 2: [7, 6, 5], 3: [3, 1], 'total_second': 10913}
{1: [4, 3, 1], 2: [7, 6, 5], 3: [2], 'total_second': 10917}
{1: [4, 2, 1], 2: [], 3: [7, 3, 6, 5], 'total_second': 7311}
{1: [2, 1], 2: [4], 3: [7, 3, 6, 5], 'total_second': 7536}
{1: [], 2: [4, 2, 1], 3: [7, 3, 6, 5], 'total_second': 7794}
{1: [4], 2: [2, 1], 3: [7, 3, 6, 5], 'total_second': 8563}
{1: [1], 2: [2, 4], 3: [7, 3, 6, 5], 'total_second': 9216}
{1: [2], 2: [1, 4], 3: [7, 3, 6, 5], 'total_second': 9307}
{1: [4, 2], 2: [1], 3: [7, 3, 6, 5], 'total_second': 9673}
{1: [4, 1], 2: [2], 3: [7, 3, 6, 5], 'total_second': 9784}
{1: [4, 7, 3, 1], 2: [], 3: [2, 6, 5], 'total_second': 8231}
{1: [4, 7, 3, 1], 2: [2, 6, 5], 3: [], 'total_second': 8897}
{1: [4, 7, 3, 1], 2: [2], 3: [6, 5], 'total_second': 11008}
{1: [4, 7, 3, 1], 2: [6, 5], 3: [2], 'total_second': 11022}
{1: [4, 7, 3, 1], 2: [5], 3: [2, 6], 'total_second': 11446}
{1: [4, 7, 3, 1], 2: [2, 6], 3: [5], 'total_second': 11481}
{1: [4, 7, 3, 1], 2: [2, 5], 3: [6], 'total_second': 11506}
{1: [4, 7, 3, 1], 2: [6], 3: [2, 5], 'total_second': 11521}
{1: [7], 2: [4, 2, 5, 6, 3, 1], 3: [], 'total_second': 6546}
{1: [], 2: [4, 2, 5, 6, 3, 1], 3: [7], 'total_second': 6672}
{1: [2, 5, 1], 2: [], 3: [4, 6, 3, 7], 'total_second': 7626}
{1: [], 2: [2, 5, 1], 3: [4, 6, 3, 7], 'total_second': 8516}
{1: [2, 5], 2: [1], 3: [4, 6, 3, 7], 'total_second': 9857}
{1: [1], 2: [2, 5], 3: [4, 6, 3, 7], 'total_second': 9894}
{1: [5], 2: [2, 1], 3: [4, 6, 3, 7], 'total_second': 10165}
{1: [2, 1], 2: [5], 3: [4, 6, 3, 7], 'total_second': 10221}
{1: [2], 2: [5, 1], 3: [4, 6, 3, 7], 'total_second': 10310}
{1: [5, 1], 2: [2], 3: [4, 6, 3, 7], 'total_second': 10329}
{1: [2, 3], 2: [7, 5, 6, 1], 3: [4], 'total_second': 8638}
{1: [], 2: [7, 5, 6, 1], 3: [4, 2, 3], 'total_second': 8674}
{1: [4, 2, 3], 2: [7, 5, 6, 1], 3: [], 'total_second': 8691}
{1: [4], 2: [7, 5, 6, 1], 3: [2, 3], 'total_second': 9323}
{1: [3], 2: [7, 5, 6, 1], 3: [4, 2], 'total_second': 10481}
{1: [2], 2: [7, 5, 6, 1], 3: [4, 3], 'total_second': 10586}
{1: [4, 3], 2: [7, 5, 6, 1], 3: [2], 'total_second': 10867}
{1: [4, 2], 2: [7, 5, 6, 1], 3: [3], 'total_second': 10876}
{1: [4, 2, 3, 7], 2: [], 3: [5, 6, 1], 'total_second': 8339}
{1: [4, 2, 3, 7], 2: [5, 6, 1], 3: [], 'total_second': 8945}
{1: [4, 2, 3, 7], 2: [1], 3: [6, 5], 'total_second': 10607}
{1: [4, 2, 3, 7], 2: [6, 5], 3: [1], 'total_second': 10725}
{1: [4, 2, 3, 7], 2: [5], 3: [6, 1], 'total_second': 11462}
{1: [4, 2, 3, 7], 2: [6, 1], 3: [5], 'total_second': 11463}
{1: [4, 2, 3, 7], 2: [5, 1], 3: [6], 'total_second': 11549}
{1: [4, 2, 3, 7], 2: [6], 3: [5, 1], 'total_second': 11624}
{1: [3], 2: [], 3: [4, 7, 5, 6, 2, 1], 'total_second': 8095}
{1: [], 2: [3], 3: [4, 7, 5, 6, 2, 1], 'total_second': 9042}
{1: [3, 5], 2: [7, 2, 6, 1, 4], 3: [], 'total_second': 8313}
{1: [], 2: [7, 2, 6, 1, 4], 3: [5, 3], 'total_second': 8668}
{1: [3], 2: [7, 2, 6, 1, 4], 3: [5], 'total_second': 10858}
{1: [5], 2: [7, 2, 6, 1, 4], 3: [3], 'total_second': 10923}
{1: [7, 5, 6, 3, 2, 1], 2: [], 3: [4], 'total_second': 5353}
{1: [7, 5, 6, 3, 2, 1], 2: [4], 3: [], 'total_second': 5631}
{1: [4, 7, 1, 2, 6, 5], 2: [], 3: [3], 'total_second': 8491}
{1: [4, 7, 1, 2, 6, 5], 2: [3], 3: [], 'total_second': 9066}
{1: [3, 1], 2: [7, 2, 6, 5], 3: [4], 'total_second': 8657}
{1: [], 2: [7, 2, 6, 5], 3: [4, 3, 1], 'total_second': 8779}
{1: [4, 3, 1], 2: [7, 2, 6, 5], 3: [], 'total_second': 8809}
{1: [4], 2: [7, 2, 6, 5], 3: [3, 1], 'total_second': 9431}
{1: [3], 2: [7, 2, 6, 5], 3: [4, 1], 'total_second': 10199}
{1: [1], 2: [7, 2, 6, 5], 3: [4, 3], 'total_second': 10228}
{1: [4, 3], 2: [7, 2, 6, 5], 3: [1], 'total_second': 10585}
{1: [4, 1], 2: [7, 2, 6, 5], 3: [3], 'total_second': 10601}
{1: [4, 6], 2: [], 3: [7, 5, 3, 2, 1], 'total_second': 8305}
{1: [6], 2: [4], 3: [7, 5, 3, 2, 1], 'total_second': 8538}
{1: [], 2: [6, 4], 3: [7, 5, 3, 2, 1], 'total_second': 8828}
{1: [4], 2: [6], 3: [7, 5, 3, 2, 1], 'total_second': 9619}
{1: [5, 1], 2: [], 3: [4, 2, 6, 3, 7], 'total_second': 7554}
{1: [], 2: [5, 1], 3: [4, 2, 6, 3, 7], 'total_second': 8458}
{1: [5], 2: [1], 3: [4, 2, 6, 3, 7], 'total_second': 9785}
{1: [1], 2: [5], 3: [4, 2, 6, 3, 7], 'total_second': 9836}
{1: [2, 3, 1], 2: [7, 5, 6, 4], 3: [], 'total_second': 8332}
{1: [], 2: [7, 5, 6, 4], 3: [2, 3, 1], 'total_second': 8589}
{1: [1], 2: [7, 5, 6, 4], 3: [2, 3], 'total_second': 10038}
{1: [2, 3], 2: [7, 5, 6, 4], 3: [1], 'total_second': 10108}
{1: [3], 2: [7, 5, 6, 4], 3: [2, 1], 'total_second': 10371}
{1: [3, 1], 2: [7, 5, 6, 4], 3: [2], 'total_second': 10409}
{1: [2, 1], 2: [7, 5, 6, 4], 3: [3], 'total_second': 10486}
{1: [2], 2: [7, 5, 6, 4], 3: [3, 1], 'total_second': 10504}
{1: [2, 6, 5, 1], 2: [7, 3], 3: [4], 'total_second': 8694}
{1: [], 2: [7, 3], 3: [4, 2, 6, 5, 1], 'total_second': 8717}
{1: [4, 2, 6, 5, 1], 2: [7, 3], 3: [], 'total_second': 8747}
{1: [4], 2: [7, 3], 3: [2, 6, 5, 1], 'total_second': 9366}
{1: [1], 2: [7, 3], 3: [4, 2, 6, 5], 'total_second': 10062}
{1: [2, 6, 5], 2: [7, 3], 3: [4, 1], 'total_second': 10136}
{1: [4, 2, 6, 5], 2: [7, 3], 3: [1], 'total_second': 10423}
{1: [4, 1], 2: [7, 3], 3: [2, 6, 5], 'total_second': 10432}
{1: [6, 5], 2: [7, 3], 3: [4, 2, 1], 'total_second': 10446}
{1: [2, 1], 2: [7, 3], 3: [4, 6, 5], 'total_second': 10447}
{1: [5, 6, 1], 2: [7, 3], 3: [4, 2], 'total_second': 10509}
{1: [2], 2: [7, 3], 3: [4, 5, 6, 1], 'total_second': 10542}
{1: [4, 6, 5], 2: [7, 3], 3: [2, 1], 'total_second': 10725}
{1: [4, 2, 1], 2: [7, 3], 3: [6, 5], 'total_second': 10736}
{1: [4, 2], 2: [7, 3], 3: [5, 6, 1], 'total_second': 10830}
{1: [4, 5, 6, 1], 2: [7, 3], 3: [2], 'total_second': 10836}
{1: [5], 2: [7, 3], 3: [4, 2, 6, 1], 'total_second': 10866}
{1: [2, 6, 1], 2: [7, 3], 3: [4, 5], 'total_second': 10915}
{1: [2, 5], 2: [7, 3], 3: [4, 6, 1], 'total_second': 10938}
{1: [6, 1], 2: [7, 3], 3: [4, 2, 5], 'total_second': 10955}
{1: [5, 1], 2: [7, 3], 3: [4, 2, 6], 'total_second': 10995}
{1: [2, 6], 2: [7, 3], 3: [4, 5, 1], 'total_second': 11023}
{1: [6], 2: [7, 3], 3: [4, 2, 5, 1], 'total_second': 11063}
{1: [2, 5, 1], 2: [7, 3], 3: [4, 6], 'total_second': 11067}
{1: [4, 5], 2: [7, 3], 3: [2, 6, 1], 'total_second': 11193}
{1: [4, 2, 6, 1], 2: [7, 3], 3: [5], 'total_second': 11203}
{1: [4, 2, 5], 2: [7, 3], 3: [6, 1], 'total_second': 11227}
{1: [4, 6, 1], 2: [7, 3], 3: [2, 5], 'total_second': 11234}
{1: [4, 2, 6], 2: [7, 3], 3: [5, 1], 'total_second': 11311}
{1: [4, 5, 1], 2: [7, 3], 3: [2, 6], 'total_second': 11322}
{1: [4, 6], 2: [7, 3], 3: [2, 5, 1], 'total_second': 11342}
{1: [4, 2, 5, 1], 2: [7, 3], 3: [6], 'total_second': 11356}
{1: [2, 6, 1], 2: [], 3: [4, 5, 3, 7], 'total_second': 7950}
{1: [], 2: [2, 6, 1], 3: [4, 5, 3, 7], 'total_second': 8840}
{1: [2, 6], 2: [1], 3: [4, 5, 3, 7], 'total_second': 10298}
{1: [1], 2: [2, 6], 3: [4, 5, 3, 7], 'total_second': 10346}
{1: [6], 2: [2, 1], 3: [4, 5, 3, 7], 'total_second': 10686}
{1: [2], 2: [6, 1], 3: [4, 5, 3, 7], 'total_second': 10701}
{1: [6, 1], 2: [2], 3: [4, 5, 3, 7], 'total_second': 10733}
{1: [2, 1], 2: [6], 3: [4, 5, 3, 7], 'total_second': 10740}
{1: [4, 2], 2: [], 3: [7, 5, 6, 3, 1], 'total_second': 7367}
{1: [2], 2: [4], 3: [7, 5, 6, 3, 1], 'total_second': 7592}
{1: [], 2: [2, 4], 3: [7, 5, 6, 3, 1], 'total_second': 7805}
{1: [4], 2: [2], 3: [7, 5, 6, 3, 1], 'total_second': 8652}
{1: [4, 1], 2: [], 3: [7, 2, 6, 3, 5], 'total_second': 7070}
{1: [1], 2: [4], 3: [7, 2, 6, 3, 5], 'total_second': 7212}
{1: [], 2: [1, 4], 3: [7, 2, 6, 3, 5], 'total_second': 7516}
{1: [4], 2: [1], 3: [7, 2, 6, 3, 5], 'total_second': 8244}
{1: [4, 7, 3, 5], 2: [], 3: [2, 6, 1], 'total_second': 8233}
{1: [2, 6, 5], 2: [7, 3, 1], 3: [4], 'total_second': 8544}
{1: [], 2: [7, 3, 1], 3: [4, 2, 6, 5], 'total_second': 8576}
{1: [4, 2, 6, 5], 2: [7, 3, 1], 3: [], 'total_second': 8597}
{1: [4, 7, 3, 5], 2: [2, 6, 1], 3: [], 'total_second': 8866}
{1: [4], 2: [7, 3, 1], 3: [2, 6, 5], 'total_second': 9225}
{1: [2], 2: [7, 3, 1], 3: [4, 6, 5], 'total_second': 10428}
{1: [6, 5], 2: [7, 3, 1], 3: [4, 2], 'total_second': 10434}
{1: [4, 7, 3, 5], 2: [1], 3: [2, 6], 'total_second': 10593}
{1: [4, 7, 3, 5], 2: [2, 6], 3: [1], 'total_second': 10712}
{1: [4, 6, 5], 2: [7, 3, 1], 3: [2], 'total_second': 10713}
{1: [4, 2], 2: [7, 3, 1], 3: [6, 5], 'total_second': 10717}
{1: [5], 2: [7, 3, 1], 3: [4, 2, 6], 'total_second': 10845}
{1: [2, 6], 2: [7, 3, 1], 3: [4, 5], 'total_second': 10882}
{1: [2, 5], 2: [7, 3, 1], 3: [4, 6], 'total_second': 10917}
{1: [6], 2: [7, 3, 1], 3: [4, 2, 5], 'total_second': 10922}
{1: [4, 7, 3, 5], 2: [2, 1], 3: [6], 'total_second': 10975}
{1: [4, 7, 3, 5], 2: [6, 1], 3: [2], 'total_second': 10991}
{1: [4, 7, 3, 5], 2: [2], 3: [6, 1], 'total_second': 11010}
{1: [4, 7, 3, 5], 2: [6], 3: [2, 1], 'total_second': 11023}
{1: [4, 2, 6], 2: [7, 3, 1], 3: [5], 'total_second': 11170}
{1: [4, 5], 2: [7, 3, 1], 3: [2, 6], 'total_second': 11172}
{1: [4, 6], 2: [7, 3, 1], 3: [2, 5], 'total_second': 11201}
{1: [4, 2, 5], 2: [7, 3, 1], 3: [6], 'total_second': 11206}
{1: [6, 5], 2: [], 3: [4, 7, 3, 2, 1], 'total_second': 8044}
{1: [], 2: [6, 5], 3: [4, 7, 3, 2, 1], 'total_second': 8977}
{1: [5], 2: [6], 3: [4, 7, 3, 2, 1], 'total_second': 11254}
{1: [6], 2: [5], 3: [4, 7, 3, 2, 1], 'total_second': 11256}
{1: [4, 6, 3, 7], 2: [], 3: [2, 5, 1], 'total_second': 7997}
{1: [4, 6, 3, 7], 2: [2, 5, 1], 3: [], 'total_second': 8630}
{1: [4, 6, 3, 7], 2: [1], 3: [2, 5], 'total_second': 10237}
{1: [4, 6, 3, 7], 2: [2, 5], 3: [1], 'total_second': 10348}
{1: [4, 6, 3, 7], 2: [2, 1], 3: [5], 'total_second': 10586}
{1: [4, 6, 3, 7], 2: [5], 3: [2, 1], 'total_second': 10592}
{1: [4, 6, 3, 7], 2: [5, 1], 3: [2], 'total_second': 10688}
{1: [4, 6, 3, 7], 2: [2], 3: [5, 1], 'total_second': 10741}
{1: [2, 3], 2: [7, 5, 6, 1, 4], 3: [], 'total_second': 8325}
{1: [4, 7, 3, 2, 1], 2: [], 3: [6, 5], 'total_second': 8334}
{1: [], 2: [7, 5, 6, 1, 4], 3: [2, 3], 'total_second': 8595}
{1: [4, 7, 3, 2, 1], 2: [6, 5], 3: [], 'total_second': 9007}
{1: [3], 2: [7, 5, 6, 1, 4], 3: [2], 'total_second': 10402}
{1: [2], 2: [7, 5, 6, 1, 4], 3: [3], 'total_second': 10510}
{1: [4, 7, 3, 2, 1], 2: [5], 3: [6], 'total_second': 11549}
{1: [4, 7, 3, 2, 1], 2: [6], 3: [5], 'total_second': 11591}
{1: [3, 1], 2: [7, 2, 6, 5, 4], 3: [], 'total_second': 8325}
{1: [], 2: [7, 2, 6, 5, 4], 3: [3, 1], 'total_second': 8684}
{1: [3], 2: [7, 2, 6, 5, 4], 3: [1], 'total_second': 10101}
{1: [1], 2: [7, 2, 6, 5, 4], 3: [3], 'total_second': 10133}
{1: [3], 2: [7, 5, 6, 2, 1], 3: [4], 'total_second': 8704}
{1: [], 2: [7, 5, 6, 2, 1], 3: [4, 3], 'total_second': 8839}
{1: [4, 3], 2: [7, 5, 6, 2, 1], 3: [], 'total_second': 8856}
{1: [4], 2: [7, 5, 6, 2, 1], 3: [3], 'total_second': 9491}
{1: [6, 1], 2: [], 3: [4, 2, 5, 3, 7], 'total_second': 7990}
{1: [], 2: [6, 1], 3: [4, 2, 5, 3, 7], 'total_second': 8881}
{1: [6], 2: [1], 3: [4, 2, 5, 3, 7], 'total_second': 10338}
{1: [1], 2: [6], 3: [4, 2, 5, 3, 7], 'total_second': 10387}
{1: [4, 2, 6, 3, 7], 2: [], 3: [5, 1], 'total_second': 7966}
{1: [4, 2, 6, 3, 7], 2: [5, 1], 3: [], 'total_second': 8572}
{1: [4, 2, 6, 3, 7], 2: [1], 3: [5], 'total_second': 10206}
{1: [4, 2, 6, 3, 7], 2: [5], 3: [1], 'total_second': 10290}
{1: [2, 5], 2: [], 3: [4, 7, 3, 6, 1], 'total_second': 7627}
{1: [], 2: [2, 5], 3: [4, 7, 3, 6, 1], 'total_second': 8559}
{1: [5], 2: [2], 3: [4, 7, 3, 6, 1], 'total_second': 10330}
{1: [2], 2: [5], 3: [4, 7, 3, 6, 1], 'total_second': 10353}
{1: [2, 6, 5, 1], 2: [7, 3, 4], 3: [], 'total_second': 8351}
{1: [], 2: [7, 3, 4], 3: [2, 6, 5, 1], 'total_second': 8608}
{1: [1], 2: [7, 3, 4], 3: [2, 6, 5], 'total_second': 9953}
{1: [2, 6, 5], 2: [7, 3, 4], 3: [1], 'total_second': 10027}
{1: [6, 5], 2: [7, 3, 4], 3: [2, 1], 'total_second': 10337}
{1: [2, 1], 2: [7, 3, 4], 3: [6, 5], 'total_second': 10340}
{1: [5, 6, 1], 2: [7, 3, 4], 3: [2], 'total_second': 10400}
{1: [2], 2: [7, 3, 4], 3: [5, 6, 1], 'total_second': 10434}
{1: [5], 2: [7, 3, 4], 3: [2, 6, 1], 'total_second': 10757}
{1: [2, 6, 1], 2: [7, 3, 4], 3: [5], 'total_second': 10807}
{1: [2, 5], 2: [7, 3, 4], 3: [6, 1], 'total_second': 10831}
{1: [6, 1], 2: [7, 3, 4], 3: [2, 5], 'total_second': 10846}
{1: [5, 1], 2: [7, 3, 4], 3: [2, 6], 'total_second': 10886}
{1: [2, 6], 2: [7, 3, 4], 3: [5, 1], 'total_second': 10915}
{1: [6], 2: [7, 3, 4], 3: [2, 5, 1], 'total_second': 10954}
{1: [2, 5, 1], 2: [7, 3, 4], 3: [6], 'total_second': 10960}
{1: [4, 7, 3, 6, 1], 2: [], 3: [2, 5], 'total_second': 7923}
{1: [4, 7, 3, 6, 1], 2: [2, 5], 3: [], 'total_second': 8589}
{1: [4, 7, 3, 6, 1], 2: [5], 3: [2], 'total_second': 10647}
{1: [4, 7, 3, 6, 1], 2: [2], 3: [5], 'total_second': 10667}
{1: [2, 6], 2: [], 3: [4, 7, 5, 3, 1], 'total_second': 8029}
{1: [], 2: [2, 6], 3: [4, 7, 5, 3, 1], 'total_second': 8972}
{1: [6], 2: [2], 3: [4, 7, 5, 3, 1], 'total_second': 10812}
{1: [2], 2: [6], 3: [4, 7, 5, 3, 1], 'total_second': 10833}
{1: [2, 6, 5], 2: [7, 3, 1, 4], 3: [], 'total_second': 8231}
{1: [], 2: [7, 3, 1, 4], 3: [2, 6, 5], 'total_second': 8497}
{1: [2], 2: [7, 3, 1, 4], 3: [6, 5], 'total_second': 10351}
{1: [6, 5], 2: [7, 3, 1, 4], 3: [2], 'total_second': 10355}
{1: [5], 2: [7, 3, 1, 4], 3: [2, 6], 'total_second': 10766}
{1: [2, 6], 2: [7, 3, 1, 4], 3: [5], 'total_second': 10804}
{1: [2, 5], 2: [7, 3, 1, 4], 3: [6], 'total_second': 10840}
{1: [6], 2: [7, 3, 1, 4], 3: [2, 5], 'total_second': 10843}
{1: [], 2: [4], 3: [7, 5, 6, 3, 2, 1], 'total_second': 5841}
{1: [4], 2: [], 3: [7, 5, 6, 3, 2, 1], 'total_second': 5978}
{1: [5, 6, 1], 2: [7, 2, 3], 3: [4], 'total_second': 8737}
{1: [], 2: [7, 2, 3], 3: [4, 5, 6, 1], 'total_second': 8800}
{1: [4, 5, 6, 1], 2: [7, 2, 3], 3: [], 'total_second': 8830}
{1: [4], 2: [7, 2, 3], 3: [5, 6, 1], 'total_second': 9450}
{1: [1], 2: [7, 2, 3], 3: [4, 6, 5], 'total_second': 10172}
{1: [6, 5], 2: [7, 2, 3], 3: [4, 1], 'total_second': 10254}
{1: [4, 6, 5], 2: [7, 2, 3], 3: [1], 'total_second': 10533}
{1: [4, 1], 2: [7, 2, 3], 3: [6, 5], 'total_second': 10544}
{1: [5], 2: [7, 2, 3], 3: [4, 6, 1], 'total_second': 10976}
{1: [6, 1], 2: [7, 2, 3], 3: [4, 5], 'total_second': 11033}
{1: [5, 1], 2: [7, 2, 3], 3: [4, 6], 'total_second': 11105}
{1: [6], 2: [7, 2, 3], 3: [4, 5, 1], 'total_second': 11141}
{1: [4, 5], 2: [7, 2, 3], 3: [6, 1], 'total_second': 11305}
{1: [4, 6, 1], 2: [7, 2, 3], 3: [5], 'total_second': 11313}
{1: [4, 6], 2: [7, 2, 3], 3: [5, 1], 'total_second': 11421}
{1: [4, 5, 1], 2: [7, 2, 3], 3: [6], 'total_second': 11434}
{1: [4, 7, 5, 3, 1], 2: [], 3: [2, 6], 'total_second': 8328}
{1: [4, 7, 5, 3, 1], 2: [2, 6], 3: [], 'total_second': 9002}
{1: [4, 7, 5, 3, 1], 2: [2], 3: [6], 'total_second': 11105}
{1: [4, 7, 5, 3, 1], 2: [6], 3: [2], 'total_second': 11127}
{1: [6, 5], 2: [7, 3, 2, 1], 3: [4], 'total_second': 8653}
{1: [], 2: [7, 3, 2, 1], 3: [4, 6, 5], 'total_second': 8677}
{1: [4, 6, 5], 2: [7, 3, 2, 1], 3: [], 'total_second': 8698}
{1: [4], 2: [7, 3, 2, 1], 3: [6, 5], 'total_second': 9328}
{1: [5], 2: [7, 3, 2, 1], 3: [4, 6], 'total_second': 10946}
{1: [6], 2: [7, 3, 2, 1], 3: [4, 5], 'total_second': 10991}
{1: [4, 6], 2: [7, 3, 2, 1], 3: [5], 'total_second': 11271}
{1: [4, 5], 2: [7, 3, 2, 1], 3: [6], 'total_second': 11275}
{1: [2, 1], 2: [], 3: [4, 5, 6, 3, 7], 'total_second': 7099}
{1: [], 2: [2, 1], 3: [4, 5, 6, 3, 7], 'total_second': 7989}
{1: [2], 2: [1], 3: [4, 5, 6, 3, 7], 'total_second': 9461}
{1: [1], 2: [2], 3: [4, 5, 6, 3, 7], 'total_second': 9489}
{1: [5, 6, 1], 2: [7, 3, 2, 4], 3: [], 'total_second': 8310}
{1: [], 2: [7, 3, 2, 4], 3: [5, 6, 1], 'total_second': 8608}
{1: [1], 2: [7, 3, 2, 4], 3: [6, 5], 'total_second': 9981}
{1: [6, 5], 2: [7, 3, 2, 4], 3: [1], 'total_second': 10061}
{1: [5], 2: [7, 3, 2, 4], 3: [6, 1], 'total_second': 10785}
{1: [6, 1], 2: [7, 3, 2, 4], 3: [5], 'total_second': 10841}
{1: [5, 1], 2: [7, 3, 2, 4], 3: [6], 'total_second': 10914}
{1: [6], 2: [7, 3, 2, 4], 3: [5, 1], 'total_second': 10949}
{1: [2, 6, 1], 2: [7, 3, 5], 3: [4], 'total_second': 8597}
{1: [], 2: [7, 3, 5], 3: [4, 2, 6, 1], 'total_second': 8620}
{1: [4, 2, 6, 1], 2: [7, 3, 5], 3: [], 'total_second': 8650}
{1: [4], 2: [7, 3, 5], 3: [2, 6, 1], 'total_second': 9269}
{1: [1], 2: [7, 3, 5], 3: [4, 2, 6], 'total_second': 10085}
{1: [2, 6], 2: [7, 3, 5], 3: [4, 1], 'total_second': 10156}
{1: [4, 2, 6], 2: [7, 3, 5], 3: [1], 'total_second': 10443}
{1: [4, 1], 2: [7, 3, 5], 3: [2, 6], 'total_second': 10455}
{1: [6], 2: [7, 3, 5], 3: [4, 2, 1], 'total_second': 10466}
